2120,2121,2122,2000,1999,2074,2074,1999,2063,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,993,994,-1,-1,-1,-1,-1,924,2074,2075,2075,2074,2074,2074,2074,2074,2074,399,410,411,410,410,411,392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2074,2075,2075,2075,2011,2064,2063,2064,2064,2144,2000,1999,2075,2074,2075,2075,2074,2075,2074,2075,2074,2074,2075,2074,2075,2074,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2010,2011,2074,2075,2074,2074,2074,2074,2075,2074,2074,2075,2074,2010,2011,2074,2075,2074,2074,2074,2074,2074,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,411,403,2063,2074,2063,2063,2064,2063,1992,1999,2064,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2120,2121,2075,2074,2075,2144,1999,1999,2000,2144,1999,1999,2000,2144,1999,1999,2144,1999,1999,2000,1999,1356,-1,-1,-1,-1,1371,1999,2075,2074,2063,1294,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2074
1992,1993,1994,2000,1999,2074,2074,2063,1992,2010,2011,2074,2075,2074,2074,2074,2074,2074,2074,2075,2074,2074,2010,2011,2074,2074,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,794,2074,2074,2074,2074,2064,2063,1992,2064,463,474,475,474,474,475,456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,1999,2000,2063,2063,2075,2000,1999,2074,2074,1999,2064,2063,1999,1999,2000,2063,2144,1999,1999,2000,2074,2074,2075,2074,2075,2074,2075,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2075,2074,2075,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2075,2074,2075,2074,2074,2074,2074,2074,2074,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,418,410,2075,1999,2064,2063,1992,1999,2064,2063,2063,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,2074,2000,2000,2063,2145,2074,2010,2011,2074,2074,2010,2011,1992,1999,2064,2063,1992,2000,1170,2074,2074,1356,-1,-1,-1,-1,1310,2074,1992,1999,2075,1358,1359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074,2074
2056,2057,2074,2000,1999,2063,2000,1999,2063,2074,2000,2000,2000,2074,2075,2074,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,993,994,924,411,2074,2075,2064,1999,2064,2063,2058,1292,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,2074,2000,1999,2063,2063,2011,2063,1992,2063,1992,1992,2000,2063,2144,2000,1999,2063,2145,1999,1999,2000,1999,2063,2144,2000,1999,1999,2000,2144,2145,1999,1999,2063,2064,2063,1992,1999,2064,2063,1992,2000,1999,2063,2074,2075,2063,2064,2063,1992,1999,2064,2063,1992,2000,1999,2063,2074,2075,2074,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,474,1052,1179,1992,1999,2064,2063,1992,2074,2064,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2120,2121,2120,2120,2120,2074,2074,2075,2074,2074,2074,2075,2074,2074,2074,2074,2074,2074,2058,399,410,1295,-1,-1,-1,-1,1374,1999,2075,2074,1992,1999,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,1553
2120,2121,2074,2000,1999,2063,2000,1999,2063,2074,2074,2074,2074,1999,2000,2144,2145,1999,1999,2063,2064,2063,2064,2063,1992,2064,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2120,404,406,1993,2063,2064,2063,1997,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2064,2063,1992,1992,1999,2063,2144,2000,1999,2144,1999,1999,1999,2064,2063,1992,2000,2063,2063,2064,2063,2063,2064,2063,2063,2063,2064,2063,1992,1999,2064,2063,1992,2074,2075,2074,2074,2075,2074,2000,2063,2064,2063,1992,2063,1992,2074,2075,2074,2074,2075,2074,2000,2063,2064,2063,1992,1999,2064,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1178,1179,2063,1992,1999,2064,2063,1992,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,2074,2000,2000,2063,2145,1170,403,404,403,404,403,404,403,404,398,399,401,386,387,463,474,-1,-1,-1,-1,-1,1310,2074,1992,1999,2075,2074,1356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,2074,2145
1999,2000,1999,2000,1999,2063,2000,1999,2063,2074,2074,2074,2074,2063,2064,2063,1992,1999,2064,2063,1992,2074,2074,2075,2074,1992,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2011,2074,2074,2075,2064,2063,2058,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,729,730,1493,1500,1502,1486,1493,1494,2063,2145,2074,2075,2074,2074,2011,2063,2064,2063,2063,2063,2144,2000,2074,2074,2075,2074,2074,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2074,2075,2074,2074,2075,2074,2063,2144,2000,1999,2063,2064,2063,1992,1999,2064,2063,2075,2074,2063,2144,2000,1999,2063,2064,2063,1992,1999,2064,2063,1992,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1181,1182,2063,1992,1999,2064,2063,1992,2063,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,411,2120,2120,2120,2121,2058,1171,468,467,468,467,468,467,468,462,463,465,450,451,527,-1,-1,-1,-1,-1,-1,1374,1992,2075,2074,1992,1999,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2145
2063,2064,2056,2000,1999,2063,2000,1999,2063,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2063,1999,2063,2064,2074,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074,2075,2074,2074,2074,2064,2063,1997,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,794,1557,1564,1566,1550,2074,2075,2074,2075,1999,2063,2145,2145,2074,2074,2074,2074,2075,1992,1999,2064,2000,1999,2063,2145,1999,1999,2000,1999,2063,2063,1999,2063,2063,2063,1999,2063,2144,2000,1999,2063,2145,1992,1999,2064,2063,2074,2074,2074,2075,2074,2074,2075,2063,2145,1992,1999,2064,2063,2074,2074,2074,2075,2074,2074,2075,2074,1999,2063,2145,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,673,674,1999,2063,2063,2063,2064,2063,1992,1999,2063,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2120,2121,2120,2120,2120,1167,1168,-1,-1,-1,-1,-1,-1,-1,526,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1307,1308,1992,1992,1999,2074,1356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074,2145
1992,1993,1994,2000,1999,2063,2000,1999,2063,2074,2074,2074,2074,2063,1999,2063,2144,2000,1999,2063,2145,1992,2063,2074,2074,2145,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2011,2011,2074,2075,2064,2063,2058,1040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1178,1179,359,360,403,399,410,411,1999,2063,2074,2075,2074,2074,2074,2000,1999,2063,2063,2075,2074,2074,2000,1999,2063,2145,1999,1999,2000,1999,2000,1992,2063,1992,1992,1992,2063,1992,1999,2064,2063,1992,2000,2000,1999,2063,2145,2063,1999,2063,2144,2000,1999,2063,1992,2000,2000,1999,2063,2145,2063,1999,2063,2144,2000,1999,2063,2145,2063,1992,2000,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,737,738,2063,1992,2064,2063,1992,1999,2064,2063,2063,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,2074,2000,2000,2063,2145,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1371,1372,2075,2075,2074,1992,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,794,2145
2056,2057,2058,2000,1999,2063,2000,1999,2063,2074,2074,2074,2074,1992,2063,1992,1999,2064,2063,1992,2000,2000,2145,2063,1999,2000,2000,1489,1491,1497,1489,1491,1493,1487,1489,1491,1487,1489,1491,1493,1487,1489,1491,1493,1494,1496,1497,1499,1500,1502,1486,1491,1493,1487,2074,2074,2074,2075,1999,2074,2074,1161,1162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,534,485,423,424,467,463,474,475,924,2010,404,2144,2000,2000,404,2000,1999,2000,2074,2144,2000,1999,2064,2063,1992,2000,2063,2063,2064,2063,2064,2063,1992,1999,2000,2063,2063,2064,2063,2064,2063,2064,2063,1992,2000,1992,2063,2063,2063,2064,2063,1992,1999,1992,1992,1999,2064,2063,1992,2000,1992,2063,2063,2063,2064,2063,1992,1999,2064,2063,1992,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2120,2121,2074,1992,1999,2064,2063,1992,2074,2064,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,794,2074,2074,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,418,410,411,404,398,399,1359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,411,2145
2120,2121,2122,2000,1999,2063,2000,1999,2063,1999,1999,2063,2074,2063,2063,2064,2063,2064,2063,1992,1999,2064,2000,1992,2063,1999,2064,1553,1555,1561,1553,1555,1557,1551,1553,1555,1551,1553,1555,1557,1551,1553,1555,1557,1558,1560,1561,1563,1564,1566,1550,1555,1557,1551,1992,1992,1992,2063,1999,1992,1992,2063,1040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,2074,2075,1999,2064,2064,2011,2064,2063,2064,2064,2144,2000,1999,2000,2063,2063,2064,1992,1992,2063,1992,1999,1999,2064,2063,1992,2000,2063,2063,2064,1992,1992,2063,1992,2000,2063,2063,2064,1992,1992,2063,1992,1999,2064,1999,1999,2064,2063,1992,2000,2063,2063,2064,1992,1992,2063,1992,1999,2064,2063,1992,2000,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1052,2120,2121,2075,2063,2064,2063,1992,1999,2064,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,411,2063,2063,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,474,475,468,462,463,456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2120,2145
1992,1993,1994,2145,2144,1999,2145,2144,1999,2000,1999,2063,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2063,1999,1999,2064,2063,2063,1999,2064,1162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2011,1999,2063,2063,2011,2074,2075,2074,2074,2144,2000,1999,2063,2064,2063,1992,1999,2064,2063,1992,1992,1999,2074,2075,2074,2074,2075,2074,2063,2144,2000,1999,2063,2064,2063,1992,1999,2064,2063,1992,1992,1999,1999,2064,2063,1992,2000,1999,2063,2074,2075,2074,1999,2063,2074,2075,2074,2074,2074,2074,2074,2058,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1178,404,398,2000,1992,1999,2064,2063,1992,2074,2063,2064,1493,1494,1486,1487,1489,1491,1493,1487,1489,1491,1497,1499,1500,1502,1486,1487,1489,1491,1491,1493,1494,1487,1489,1491,1493,1487,1489,1491,1493,1494,1486,1487,1489,1491,1500,1502,1486,1487,1489,1491,1493,1487,1489,1491,1487,1489,1491,1493,1494,1496,1497,1499,1500,1502,1486,1487,1489,1491,1493,1500,721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,729,730,1493,1493,1487,1489,1491,1487,1489,1491,1493,1494,1496,1497,1499,1500,1502,1487,1489,1491,1493,1487,1489,1491,1487,1489,1491,1493,1494,1496,1497,1499,1500,1502,2120,2063,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2145
2056,2057,2074,2000,2074,2074,2000,2074,2074,2074,1999,2063,2074,1999,2000,1999,2063,1999,2063,2144,2000,1999,2063,2145,1999,1999,2000,2000,1999,2075,2074,2075,2074,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2010,2011,2074,2075,2074,2074,2074,2074,2075,2074,2074,2074,2074,2074,2074,2075,2074,2074,2074,1992,1992,1487,1489,1491,1493,1500,721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2074,2000,1999,1999,2075,2074,2075,2074,2075,1999,2064,2063,2074,2074,2074,2075,2074,2074,2075,2074,2075,2074,2074,2075,2074,2075,2063,2145,1992,1999,2064,2063,2074,2074,2074,2075,2074,2074,2075,2074,2075,2074,2074,2074,2075,2074,2000,2063,2064,2063,1992,1999,2063,2064,2063,1992,1999,398,399,401,386,387,453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,488,418,410,1992,1999,2064,2063,1992,2074,1992,1999,1557,1558,1550,1551,1553,1555,1557,1551,1553,1555,1561,1563,1564,1566,1550,1551,1553,1555,1555,1557,1558,1551,1553,1555,1557,1551,1553,1555,1557,1558,1550,1551,1553,1555,1564,1566,1550,1551,1553,1555,1557,1551,1553,1555,1551,1553,1555,1557,1558,1560,1561,1563,1564,1566,1550,1551,1553,1555,1557,1564,785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,794,1557,1557,1551,1553,1555,1551,1553,1555,1557,1558,1560,1561,1563,1564,1566,1551,1553,1555,1557,1551,1553,1555,1551,1553,1555,1557,1558,1560,1561,1563,1564,1566,2010,2063,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2074,2145
2120,2121,2074,2000,2074,2075,2000,2074,2075,2074,1999,2074,1167,2063,2064,2063,1992,2063,1992,1999,2064,2063,1992,2000,2063,2063,2064,2064,2063,2075,2074,2075,2074,2075,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2075,2074,2075,2074,2074,2074,2074,2074,1992,1999,1999,2064,2063,1992,1999,2064,2063,1999,1551,1553,1555,1557,1564,785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,2074,2075,2075,2074,2074,2063,2144,1999,1999,2000,1999,2063,2145,2063,1999,2063,2144,2000,1999,2063,2145,2144,2000,2144,1999,1999,2000,1992,2000,2000,1999,2063,2145,2063,1999,2063,2144,2000,1999,2063,2145,2144,2000,2000,1999,2063,2064,2063,1992,1999,2064,2063,1992,1992,1999,2074,2074,470,462,463,465,450,451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,418,410,1999,2064,2063,1553,1563,1992,1999,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2058,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,411,2120,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2063,2145,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2000
1999,2000,1999,2074,2074,2074,2074,2074,2074,2074,1999,2075,2074,2074,2074,2074,2074,2075,2074,2074,2074,2074,2074,2074,2074,2075,2074,2074,2074,2144,2000,1999,1999,2000,2144,2145,1999,1999,2063,2064,2063,1992,1999,2064,2063,1992,2000,1999,2063,2074,2075,2063,2064,2063,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2058,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,2010,2063,2011,2074,2074,2063,2064,2063,2064,2063,2063,1992,2000,1992,2063,2063,2063,2064,2063,1992,1999,2063,2064,2064,2063,2064,2063,1992,1999,2064,2063,1992,2000,1992,2063,2063,2063,2064,2063,1992,1999,2063,2064,2064,2063,2074,2074,2074,2075,2074,2074,2075,2074,2075,2074,2074,1997,1292,526,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,482,474,470,421,359,360,2063,2064,1999,2010,2011,2074,2074,2074,2075,2074,2074,2075,2074,2075,2074,2074,2074,2074,2074,2074,2075,2074,2010,2011,2074,2074,2075,2074,2074,2075,2074,2010,2011,2074,2074,2074,2075,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2074,2075,2074,2010,2011,2074,2075,2074,2074,2074,2074,2074,2074,2075,2074,1167,1168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,794,2075,2074,2074,2075,2074,2074,2075,2074,2010,2011,2074,2075,2074,2074,2074,2074,2074,2075,2074,2074,2075,2074,2074,2075,2074,2010,2011,2074,2075,2074,2074,2074,794,2074,2063,1992,1170,1171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,793,2074,2074
